reviewerID,itemID,overall,fine_feature,coarse_feature
A21C5SBM0KCCH9,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4843703579069037
A2KBQZJJRS5FKY,B00006L9LC,5,[0.   0.   0.   0.   1.25 0.   0.   0.   1.75 0.  ],0.5
AR6HDXGSGHVKK,B00006L9LC,5,[0.25 0.   0.25 0.5  0.5  0.5  0.25 0.5  0.25 0.25],0.49687221604118925
A3JQ30S858QNER,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.46879640531135786
A1KEYDA4M5GDSH,B00006L9LC,5,[0.  0.  0.  0.  0.  0.  0.  2.5 0.  0. ],0.4999978315514044
A227E7W4KXAOXG,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5249590524257137
AZFYUPGEE6KLW,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031262392429566
A3980XKDL0SZEX,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.528091962080713
A3IZX2IWVGM9QH,B00006L9LC,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.49063981387979
A1D18EJF6LHYDV,B00006L9LC,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.49063486012485436
A31URN5S2Q0UJV,B00006L9LC,5,[0.    0.    3.25  4.75  0.    0.    0.    0.    3.875 0.   ],0.47191112776091737
AIF4UQ6O6UZZF,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.509459169858502
A2CQEI5EQ0DA8Z,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.625 0.   ],0.5
A2UM2UI2KVHG64,B00006L9LC,1,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.49375297017072967
A1DFI14L1LBOPJ,B00006L9LC,2,[-5.  0.  0.  0.  0.  0.  0.  0.  0.  0.],0.5093743745619073
A2XZP9S5PUM5QP,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5062478377760012
AAJSS6CLCYC0M,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48126031903249133
A3TXZIWV9XZLMR,B00006L9LC,5,[0.    0.    0.    3.875 0.    0.    0.    0.    0.    0.   ],0.47811935490474067
A1IP4AIXPHF55Y,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.46253191384868286
A1YVFD3TLX6E22,B00006L9LC,4,[0. 0. 0. 0. 5. 0. 5. 0. 5. 0.],0.5093719619967823
A3OTFWV6920FT,B00006L9LC,5,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25],0.4998421607727405
A1LJIF7G9T0PTW,B00006L9LC,5,[0.    0.    0.    3.375 0.    0.    0.    0.    0.    0.   ],0.49375109326157
AL24GOJZZ48PB,B00006L9LC,5,[1.125 0.5   0.5   1.125 1.125 1.625 1.625 1.125 1.125 1.125],0.5093939867274658
A1IT72Y6VZX1JV,B00006L9LC,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 0.],0.5062489630050583
A320TM0B7A5Q1C,B00006L9LC,5,[0.   0.   0.   0.75 0.   0.   0.   0.   0.   0.  ],0.5374329785361321
A9ZMABTHVLKOL,B00006L9LC,5,[0. 0. 0. 0. 5. 0. 5. 0. 0. 0.],0.481256505517865
A324UOF43Y43WY,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968613252312648
A27I10FZD5Y0OA,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    0.    0.    3.625 0.   ],0.48750184541003216
A9QBM4RNQ7L9T,B00006L9LC,5,[ 0.     0.     0.     0.     0.    -0.875  0.     0.     0.     0.   ],0.5031274117191569
A1Z14Z7HOM429U,B00006L9LC,5,[ 0.    0.    0.    0.   -0.75 -1.    0.    0.   -1.    0.  ],0.4937427227889838
AIG1G1AKH7JVB,B00006L9LC,5,[0.    0.    0.    0.    3.625 0.    0.    0.    3.25  0.   ],0.5250065626914058
A1ANGX1BIKKJL1,B00006L9LC,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.5652903204402201
A23NSBJ5CGLWAA,B00006L9LC,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5312154765321547
A3JJ3GK8Q39TDE,B00006L9LC,5,[3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5],0.5
A3HSZWSBQVFNEV,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.506244702779597
AOMVFFY4OPSPQ,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5123832976097861
A1QMMNAIOIP0YO,B00006L9LC,5,[ 0.  0.  0.  0.  0.  0.  0.  0. -5.  0.],0.49375009740787146
A19GO5VNH8D1TF,B00006L9LC,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.48750240682314516
A39AEA8OFO8JT,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.375 0.   ],0.5124945778899296
A2W78060JSRKED,B00006L9LC,5,[0.   0.   0.   0.   0.   5.   0.   0.   4.75 0.  ],0.5343126421965041
A1JCF83VYDAIC7,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5031241556344959
A1MF4IEANGZ0OB,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49063187695122235
A1XGD1A869SSXC,B00006L9LC,5,[0.    0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375],0.48116094800809883
A1JL5CJJDECOH4,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5182345587078581
A15ZAILX1XGI0A,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5031255343355089
A3RDTNM03SH6TE,B00006L9LC,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.4906257825724863
A36CT6022EC8KS,B00006L9LC,5,[ 0.   0.   0.   0.  -0.5  0.   0.   0.   0.   0. ],0.5187845222366474
A3A5ATNHC0QPQA,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.4750408255976424
A31W4OHQPNCNKY,B00006L9LC,5,[ 0.  0.  0. -5.  0.  0.  0.  0. -5.  0.],0.5
APQ1FY4E25XEP,B00006L9LC,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5
A38GVFMJ2V9SRV,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.4687925188796945
A1HK1OQ6LRT0AX,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    0.    2.125 0.    0.   ],0.49373074854152244
A1WMNCCFKM2A4Z,B00006L9LC,5,[2.5   1.875 1.875 2.5   2.5   2.5   2.5   2.5   2.5   2.5  ],0.5185319907598755
A1KJ2M8NY458CE,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5249875591576092
A2B33XXX3MZC6R,B00006L9LC,5,[ 0.     0.     0.     0.    -0.625 -0.25   0.     0.     0.     0.   ],0.5187349912465324
A2WA0B9CJ28E45,B00006L9LC,5,[ 0.     0.     0.     0.     0.     0.     0.     0.    -0.875  0.   ],0.5
A24HQ2N7332W7W,B00006L9LC,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 5.],0.5187320409313573
A2DFFI0IG23LFK,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A1NP1AD8FGSA71,B00006L9LC,5,[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],0.5031180933577278
A1TEIICSK5IK0V,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    4.875 0.    0.    5.   ],0.4812620036933866
A2IRWVZEOPD2BG,B00006L9LC,5,[0.    0.    0.    0.    1.875 0.    0.    0.    1.875 0.   ],0.5062575113085482
A1ETRNNK4BOVDE,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187054533334471
A3C46GBHLVSOEW,B00006L9LC,5,[0.   0.   0.   0.   2.75 0.   0.   0.   0.   0.  ],0.48731934681879135
AF61N91A61THX,B00006L9LC,5,[0.   0.   0.   4.25 0.   0.   0.   0.   0.   0.  ],0.4969001592932616
A39W5XTO1GA6G1,B00006L9LC,5,[0.375 0.375 0.375 0.375 0.375 0.25  0.375 0.375 0.375 0.375],0.4906237688090441
A2SEHJL7RHNW0Q,B00006L9LC,5,[0.    0.    0.    2.25  0.    3.375 0.    0.    0.    0.   ],0.49375293414740673
A3T1HGP5MN7OB6,B00006L9LC,5,[0.   0.   0.   0.75 0.75 0.   0.   0.   0.   0.  ],0.5062589773310942
ACAA46YVXMZTJ,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5093762994265141
A2DK8CVJ2HYDRI,B00006L9LC,5,[0.    0.    0.    0.    1.125 0.    0.    1.125 0.375 0.   ],0.503125713253992
A2F87BBKVFB2H1,B00006L9LC,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.4999509907573344
A3TH0R81AWDJ49,B00006L9LC,4,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5187354336637305
A2JPJPB0A1TQTY,B00006L9LC,5,[1.25  0.    1.25  1.25  1.25  1.25  1.25  0.625 1.25  1.25 ],0.503118099958455
AYKOSAJTP5AVS,B00006L9LC,1,[0.    0.    0.    3.625 0.    0.    0.    0.    0.    0.   ],0.4875093262333341
A1F8L7H54H5WFZ,B00006L9LC,5,[0.625 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.42862233246801906
A3TIK2TSPADAH0,B00006L9LC,5,[0.875 0.875 1.75  1.75  3.125 3.125 1.75  0.875 1.75  0.875],0.49688317777231994
A3RMWHVP1CX5J1,B00006L9LC,5,[0.   0.   0.   2.75 0.   0.   0.   0.   0.   2.75],0.5
A33EQHCO5TZIP5,B00006L9LC,5,[4. 4. 4. 4. 2. 4. 5. 4. 4. 2.],0.5
A2HMKJTX67U6SO,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5405299990434054
A1UARSQWRRYEB7,B00006L9LC,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.515585723691384
A2I9O5E0Q731GN,B00006L9LC,5,[0.75 0.75 0.75 1.5  0.75 1.5  1.5  1.5  0.75 1.5 ],0.5062532935022821
A3W3YT08F94PO7,B00006L9LC,1,[0.   0.   0.   2.   0.   2.75 0.   0.   1.75 0.  ],0.5156160379266598
AM8B1RWTFOE38,B00006L9LC,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4937470422938003
AZ520NWW40I9B,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5031228594226638
A1XDV760ZLXN57,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5062443512778887
AIR2V73D3WZQK,B00006L9LC,5,[0.    0.    0.    2.625 2.    0.    0.    0.    0.    0.   ],0.4906219494226278
A289XUH39KKR89,B00006L9LC,5,[0.   4.75 0.   5.   5.   0.   0.   0.   0.   0.  ],0.5
A1C13KVGOWMI6A,B00006L9LC,5,[2. 2. 2. 4. 2. 2. 2. 2. 2. 2.],0.5156315236314652
A3SFRT223XXWF7,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.50936895685508
A8FTL366YFPRX,B00006L9LC,5,[ 0.  0.  0.  0.  0.  0.  0.  0. -5.  0.],0.5124771574124686
A1XCIY3DWUIC3C,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.49061382445003
A7IB2KI9HJZWU,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.4999934416542315
A1FFSRBOERRDLB,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.47815368305972417
ADUKTDKBY4CNP,B00006L9LC,1,[-3.375  0.     0.     0.     0.     0.     0.     0.     0.     0.   ],0.5031281955961087
AL54O8LSKUIQ8,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48105127707737466
A14QBW6X0Q1YSD,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5156133872204334
A2N4OUX2ORC859,B00006L9LC,5,[0.    0.    0.    1.125 0.    0.    0.    0.    0.    0.   ],0.5031243439991223
A2SZLPBSBNJ7QV,B00006L9LC,5,[3.625 3.875 3.75  2.625 2.375 2.375 2.625 3.75  3.75  2.625],0.5249779193699805
A1MDYWL5DLS9SS,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.509368271172802
A38EDCGATXMRI3,B00006L9LC,5,[2.  2.  1.5 1.5 1.5 1.5 1.5 2.  1.5 2. ],0.5248348578899856
A2YWRVKET7JDYP,B00006L9LC,5,[1.875 1.25  1.25  1.875 1.875 1.875 1.875 1.875 1.875 1.875],0.5250462409764531
A1DAE86MWE6OMW,B00006L9LC,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25 ],0.4906357097031232
A1R7TTGL0FLO3R,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5152843651355518
ANVIM4HO9ALJ6,B00006L9LC,5,[1.875 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.5031263250360962
AMKW6DTGH7DHY,B00006L9LC,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.4905326115985818
A2ABCUIYJETG6Q,B00006L9LC,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5218570739946098
A2EGIJP9ULQ9XB,B00006L9LC,5,[ 0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0. ],0.49374461414146187
A2S255TZX0IO1X,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    2.875 0.    0.    0.   ],0.4656747824688611
A80A8PCDT0NFB,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5218615776647935
A2V608ILSK1M5R,B00006L9LC,1,[ 0.     0.     0.    -0.375  0.     0.     0.     0.     0.     0.   ],0.5156180307745084
A84MTP7LSOTXG,B00006L9LC,5,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],0.5343300761134612
A21VGLAQKA6UXO,B00006L9LC,5,[0.    0.    0.    0.    0.    0.    0.    0.    1.375 0.   ],0.46880244277832234
A2ZSMS6M1Q4Y9R,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 3. 0. 0. 0.],0.5343020883054905
A4IV41UZ0Y789,B00006L9LC,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062530291530011
A1OZSH4XVMZO5N,B00006L9LC,5,[0.375 0.    0.    0.    0.125 0.5   0.    0.    0.125 0.   ],0.4937507821278265
AIIR8E34EDKCQ,B00021DJ32,5,[0.   0.   0.   0.   0.   0.   0.   0.   3.75 0.  ],0.50000280454841
A281NPSIMI1C2R,B0002JHI1I,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.515619738213178
A281NPSIMI1C2R,B0002JHI1I,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5156196061762318
A3E5V5TSTAY3R9,B0006O10P4,4,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.4906242130794043
A281NPSIMI1C2R,B0006O10P4,5,[0. 0. 5. 5. 0. 5. 0. 0. 0. 0.],0.4750210966700037
A3E5V5TSTAY3R9,B0006O10P4,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.49062156293449505
A29F4PQDQ8MU0M,B0009RF9DW,5,[3.5   0.25  1.875 3.5   3.5   3.5   1.875 3.5   1.875 3.5  ],0.4937413112620306
A1OMMCNMFY7TYH,B0009RF9DW,5,[1.25  1.25  0.625 1.875 1.875 1.25  1.25  1.25  1.25  1.25 ],0.5032962245575517
A2UH411RVKUH96,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    4.125 0.    0.   ],0.5156216370985477
AXIU0T1YPFUBX,B0009RF9DW,5,[2.875 2.875 2.875 5.    5.    5.    5.    5.    2.875 5.   ],0.5031113011483206
A2LK2NPDGPG9BS,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4657003611308426
A1NO7CJ510NQWC,B0009RF9DW,5,[0.    0.    0.    3.125 0.    0.    0.    0.    0.    0.   ],0.487506667615765
A2RID8C0PQDMAS,B0009RF9DW,5,[4.125 2.75  2.75  4.125 4.125 4.125 2.75  4.125 4.125 2.75 ],0.5
A3N20YR4PHW97O,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.4999999870684295
AOZV8VU33NLG8,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.493762056832356
AHQFZFZVRD2WU,B0009RF9DW,5,[0.    0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375],0.5311474625569822
AYORX1AK30JMB,B0009RF9DW,5,[ 0.     0.     0.     0.     0.     0.     0.     0.    -3.875  0.   ],0.5093677733519348
A1GVT488CKU6ZB,B0009RF9DW,5,[ 0.     0.     0.     0.     0.     0.    -3.875  0.     0.     0.   ],0.499997563328662
A3QUX4Z5YP6T4P,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5093610983205382
A14SJT4M0BP298,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5186560598259135
A1AFSSJ58HYER7,B0009RF9DW,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 0.],0.5250328554221828
A1UDB6NF2GI5KF,B0009RF9DW,5,[-1.75   0.    -0.875 -2.625 -2.625 -0.875 -2.625 -0.875 -1.75  -0.875],0.5093570778791261
A26GEEGKDA0D58,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.46568640522144394
AKKHOHMSSHYUE,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.49688078690322945
A105A034ZG9EHO,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031253096382513
AGRLW94043OXP,B0009RF9DW,5,[0.   0.   0.   0.   2.25 0.   0.   2.75 0.   0.  ],0.5250756394184458
A1NP222Y17P9N3,B0009RF9DW,5,[ 0.     0.     0.     0.    -0.375  0.     0.     0.     0.     0.   ],0.49375345370085627
A3E9ZV03ZD1ZI,B0009RF9DW,5,[3.5   1.875 3.5   3.5   3.5   3.5   3.5   3.5   3.5   3.5  ],0.5
A1X15KWJ11IC1P,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0.],0.5000006511164278
A1WIWSI84T3543,B0009RF9DW,5,[0. 0. 0. 5. 5. 5. 0. 0. 0. 0.],0.5031223344745753
A3ADPDEVGNMBWN,B0009RF9DW,5,[0.    0.    0.    4.125 0.    0.    0.    0.    0.    0.   ],0.4875040376570793
A2HT5WENL8E5S6,B0009RF9DW,5,[ 0.  0.  0. -5.  0.  0.  0.  0.  0.  0.],0.5312073093055396
AF0QBHJJUO5R2,B0009RF9DW,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.503124283758954
A177B2VPWX4P55,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5343012409522109
A20ODFGO5J70UA,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49375616986113674
A3F6UEMA8SNNK5,B0009RF9DW,5,[0.    0.    0.    0.    4.625 0.    0.    0.    0.    0.   ],0.5155665632931603
AXRLM8I2VTIMV,B0009RF9DW,5,[0.    0.    0.    1.375 0.    0.    0.    0.    0.    0.   ],0.4875066880196034
A2BYQUQ8ITJTE8,B0009RF9DW,5,[0.   0.   0.   0.   0.   0.   0.   0.   2.25 0.  ],0.4812569013522313
A2KA5PR2AKM7ZU,B0009RF9DW,5,[4.75 2.25 3.5  4.75 4.75 4.75 4.75 4.75 4.75 4.75],0.5156304391558464
A3Q33D02J9UTT0,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A1JQIYKCPYFKG2,B0009RF9DW,5,[2. 2. 2. 3. 3. 3. 2. 3. 3. 2.],0.4719149227816579
A3H4ZZ6X3GROKJ,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.49687233021820254
AJE9F756P1S6E,B0009RF9DW,5,[0.    0.    0.375 0.    0.    0.    0.    0.    0.    0.   ],0.5343149835623261
A3L1JSXB4OXOD9,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A2RH42TOQUF3LQ,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49062066198871124
A62R447U5SPTV,B0009RF9DW,5,[0.   0.   0.   3.25 0.   2.75 0.   0.   0.   0.  ],0.49375031843393175
A1FEQTQIVZKAY,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    3.375 0.    0.    0.   ],0.4875072702625358
A1QVOO32ZSI252,B0009RF9DW,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.4875103518236404
A1NKYTRBYXO4TG,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
AMFBQ5BEYWC5T,B0009RF9DW,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.4843836286465275
A2AXHDSJEBEOIB,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187408750668289
A274J0XAP9U68Y,B0009RF9DW,5,[0.   0.   0.   0.   0.   0.   0.   0.   0.   3.75],0.47501920780731494
A2EHOO31B1KDP4,B0009RF9DW,5,[0.75  1.125 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75 ],0.46876944103501295
A4EKBPGD0LK2K,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 5.],0.5249768492391151
A2IJOEZZTLRJ83,B0009RF9DW,5,[0. 0. 5. 0. 5. 0. 0. 0. 0. 0.],0.4906170032846624
A157AUOFPJQ46Q,B0009RF9DW,5,[ 0.     0.     0.    -0.625  0.     0.     0.     0.    -1.375  0.   ],0.509382394470843
AI8FN9LAD3WT0,B0009RF9DW,5,[0.   0.   0.   5.   0.   0.   0.   0.   0.   4.75],0.4812590959535856
A2AHJ14T0JXO1M,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5062482110719132
A150XCEZV6KF5G,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031258316935588
A2C114BZC4OO6A,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4996742394584396
A20B9DRVC87T06,B0009RF9DW,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.48115087300092285
A2RFDGEW20UK6W,B0009RF9DW,5,[2.25  0.75  1.125 3.    3.    1.875 1.5   1.875 1.125 3.   ],0.5
A1V9QLYRT1O4KF,B0009RF9DW,5,[5.    0.    0.    0.    0.    0.    0.    4.375 0.    0.   ],0.5031276429417555
A1XQ0F01CF84Y3,B0009RF9DW,5,[0.    0.    0.    0.5   0.625 0.    0.    0.    0.    0.   ],0.4999895868601299
A190ENIBZ72LMF,B0009RF9DW,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.49063522338921833
AIIR8E34EDKCQ,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.521860105519157
AA0KFWC049J0U,B0009RF9DW,5,[0.    0.    2.625 2.625 0.    0.    0.    0.    0.    0.   ],0.5
A74WRG7ZEKXX7,B0009RF9DW,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5342929558672465
A1A7LP8GUKEPZM,B0009RF9DW,5,[0.625 0.    0.    0.625 0.625 0.625 0.625 0.625 0.625 0.625],0.5124602268886497
A3SR36PIOEYYO1,B0009RF9DW,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.48745499085035104
AIIR8E34EDKCQ,B0009RF9DW,5,[0. 0. 5. 0. 0. 5. 0. 0. 5. 0.],0.4937526689430208
A121C9UWQFW5W6,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031232790409401
A2F9G1A29XS38E,B0009RF9DW,5,[-0.125 -0.25  -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25 ],0.5093816970744157
A1B1HM7OZLXFO2,B0009RF9DW,5,[0.    0.    0.    0.    1.375 0.    0.    0.    0.    0.   ],0.4906304732724584
A3COAV45SLM4LY,B0009RF9DW,4,[0.  0.  0.  4.5 0.  0.  0.  0.  0.  0. ],0.5405265941619588
A2CPG6CY3NAYMU,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4656752403578018
A21931Z4J17AJ2,B0009RF9DW,5,[0.375 0.    0.375 0.375 0.375 0.75  0.    0.375 0.375 0.375],0.5093268049293148
A3NHRIFQKCX2G4,B0009RF9DW,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.5250078313669242
A8CGEXNIB402C,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4750185065823239
A1Y5HC26OO5D4H,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49687963951486086
AX19QD7S32O5W,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031214717765805
A1SW8WT1S0GHQV,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    2.875 0.    0.   ],0.5093728259421212
A3OYM142VD8I7K,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4842607932354859
AXDHA80LYRYSE,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    0.    2.375 0.   ],0.5031266780933862
A2J5HTXL1X2FN3,B0009RF9DW,5,[0.  0.  0.  0.  0.  0.  0.  2.5 0.  0. ],0.48747268096839597
APN3J5IUV91MV,B0009RF9DW,5,[0.   0.25 0.25 0.   0.   0.   0.   0.   0.   0.  ],0.49999694499115843
A2W643VRI6ELN,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5
AX461TIEKR7CJ,B0009RF9DW,5,[0.    0.    0.    0.    0.    0.    0.    4.125 0.    0.   ],0.5093723952861856
AIRQ4VAXVPAP4,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5156194401200815
A1F1B2NU2TQAJV,B0009RF9DW,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.46568752876873304
A36LNAKD2FOHVX,B0009RF9DW,5,[ 0.     0.     0.     0.    -0.375  0.     0.     0.    -0.625  0.   ],0.47190116615847694
AXCURT4DMJ5X,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5000029123666585
A1JDG0KTCUW9BT,B0009RF9DW,5,[0.    0.    0.    0.    2.375 0.    0.    0.    0.    2.25 ],0.49062231596913564
A2BLQAZWM052C1,B0009RF9DW,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5374623893722705
A245UNW3PI53NG,B0009RF9DW,5,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -5.],0.5062610374755152
